asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,7,CCI,technical,0.004684849795012269,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,3,EMA,technical,0.00425917056563776,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,17,Inflation Rate,macro,0.003376829656554037,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,8,CMO,technical,0.002860236207925482,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,5,HMA,technical,0.0024539763398934156,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,4,WMA,technical,0.0023588052485592923,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,14,PSI,technical,0.002320235578008578,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,16,Gold,macro,0.001964864123510779,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,9,MACD,technical,0.0015863065759276652,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,10,PPO,technical,0.0014912867627572268,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,0,RSI,technical,0.0010331349780244637,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,11,ROC,technical,0.0008103217331154155,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,12,CMFI,technical,0.012838017180911265,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.009378881551674568,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.008079734578768694,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,7,CCI,technical,0.00728061293079918,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,1,WilliamsR,technical,0.00622006293888262,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,13,DMI,technical,0.005934623700341035,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,15,Oil,macro,0.005710935717797838,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,6,TripleEMA,technical,0.004192486515103155,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,3,EMA,technical,0.0038048430578783154,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,2,SMA,technical,0.003800538788709673,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,8,CMO,technical,0.003351198835298419,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,16,Gold,macro,0.0029292531668033916,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,14,PSI,technical,0.0028959894860236092,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,4,WMA,technical,0.002492685595643707,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,17,Inflation Rate,macro,0.0024848714345353075,PennyStocks,ARA
