asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.004770777785597602,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,11,ROC,technical,0.00387302846647799,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,15,Oil,macro,0.003109596405556658,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,14,PSI,technical,0.002675958618056029,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,10,PPO,technical,0.002231740338174859,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,16,Gold,macro,0.0022154183827296945,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,0,RSI,technical,0.0009617861435799568,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,9,MACD,technical,0.0007030904629573342,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,6,TripleEMA,technical,0.009186958739883266,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,4,WMA,technical,0.007801988394930959,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,2,SMA,technical,0.007340353023028001,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,3,EMA,technical,0.0064775870841913274,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,5,HMA,technical,0.00634024012615555,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,12,CMFI,technical,0.0062146302756445945,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.006181282352190465,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,7,CCI,technical,0.005597712679445976,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.004596047624363564,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,1,WilliamsR,technical,0.003958631961722858,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,15,Oil,macro,0.0034484544812585227,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,17,Inflation Rate,macro,0.003229411886422895,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,14,PSI,technical,0.0027466611223644576,PennyStocks,PHR
