asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,1,WilliamsR,technical,0.012654666005983018,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,17,Inflation Rate,macro,0.007669024406641256,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,8,CMO,technical,0.006297007821558509,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,4,WMA,technical,0.005567274277564138,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,7,CCI,technical,0.005092351715211408,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,6,TripleEMA,technical,0.0048882139273700885,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,3,EMA,technical,0.004771093840099638,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,2,SMA,technical,0.004704334301641211,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,13,DMI,technical,0.004198237357923062,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,12,CMFI,technical,0.003983836994393641,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,16,Gold,macro,0.003111883116889658,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,5,HMA,technical,0.0026605664616226933,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,14,PSI,technical,0.0021155178224489648,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,9,MACD,technical,0.0018973076548718382,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,0,RSI,technical,0.0018227369620944956,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,10,PPO,technical,0.0014706026151543484,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,11,ROC,technical,0.0010108383365150075,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,1,WilliamsR,technical,0.015447498568391893,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.014978848627652041,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.013309927258524113,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,15,Oil,macro,0.011022762177162804,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,17,Inflation Rate,macro,0.006709604401839897,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,6,TripleEMA,technical,0.006678453175118193,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,8,CMO,technical,0.006604229635559023,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,2,SMA,technical,0.006456908192194533,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,7,CCI,technical,0.006195196675253101,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,3,EMA,technical,0.004651332049343182,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,4,WMA,technical,0.004627679439727217,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,13,DMI,technical,0.004569862434073002,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,14,PSI,technical,0.004426716664602282,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,16,Gold,macro,0.0038992508081719278,Blue chip stocks,AC
